Year,Week,State,Mature,Rain,Temp
2013,28,Pahang,0.7142857142857143,0.5714285714285714,27.142857142857142
2013,28,Penang,0.5714285714285714,0.5714285714285714,27.714285714285715
2013,28,Perlis,0.5714285714285714,0.5714285714285714,27.714285714285715
2013,28,Sarawak,0.8571428571428571,0.5714285714285714,27.285714285714285
2013,28,Selangor,0.2857142857142857,0.5714285714285714,28.285714285714285
2013,28,Terengganu,0.7142857142857143,1.0,27.857142857142858
2013,28,WPKL,0.2857142857142857,0.5714285714285714,28.285714285714285
2013,29,Ipoh,0.2857142857142857,0.14285714285714285,27.857142857142858
2013,29,Johor,0.7142857142857143,0.7142857142857143,28.0
2013,29,Kelantan,0.7142857142857143,0.2857142857142857,27.571428571428573
2013,29,Melaka,0.7142857142857143,0.42857142857142855,27.285714285714285
2013,29,NSembilan,0.42857142857142855,0.42857142857142855,28.0
2013,29,Pahang,0.8571428571428571,0.42857142857142855,27.142857142857142
2013,29,Penang,0.5714285714285714,0.14285714285714285,27.857142857142858
2013,29,Perlis,0.7142857142857143,0.2857142857142857,28.142857142857142
2013,29,Sarawak,1.0,0.5714285714285714,27.0
2013,29,Selangor,0.2857142857142857,0.2857142857142857,28.857142857142858
2013,29,Terengganu,0.5714285714285714,0.42857142857142855,27.714285714285715
2013,29,WPKL,0.2857142857142857,0.2857142857142857,28.857142857142858
2013,30,Ipoh,0.7142857142857143,0.2857142857142857,27.857142857142858
2013,30,Johor,0.7142857142857143,0.5714285714285714,28.142857142857142
2013,30,Kelantan,0.8571428571428571,0.14285714285714285,27.857142857142858
2013,30,Melaka,0.7142857142857143,0.42857142857142855,27.714285714285715
2013,30,NSembilan,0.7142857142857143,0.2857142857142857,27.857142857142858
2013,30,Pahang,0.5714285714285714,0.5714285714285714,28.142857142857142
2013,30,Penang,0.5714285714285714,0.14285714285714285,28.285714285714285
2013,30,Perlis,0.5714285714285714,0.14285714285714285,28.428571428571427
2013,30,Sarawak,0.5714285714285714,0.42857142857142855,28.142857142857142
2013,30,Selangor,0.5714285714285714,0.14285714285714285,28.571428571428573
2013,30,Terengganu,1.0,0.42857142857142855,28.142857142857142
2013,30,WPKL,0.5714285714285714,0.14285714285714285,28.571428571428573
2013,31,Ipoh,0.14285714285714285,0.5714285714285714,28.0
2013,31,Johor,0.7142857142857143,0.7142857142857143,27.857142857142858
2013,31,Kelantan,0.2857142857142857,0.8571428571428571,27.428571428571427
2013,31,Melaka,0.42857142857142855,0.5714285714285714,28.0
2013,31,NSembilan,0.42857142857142855,0.5714285714285714,28.857142857142858
2013,31,Pahang,0.42857142857142855,0.42857142857142855,27.142857142857142
2013,31,Penang,0.14285714285714285,0.42857142857142855,28.142857142857142
2013,31,Perlis,0.2857142857142857,0.7142857142857143,27.714285714285715
2013,31,Sarawak,0.5714285714285714,0.42857142857142855,28.0
2013,31,Selangor,0.2857142857142857,0.2857142857142857,29.571428571428573
2013,31,Terengganu,0.42857142857142855,0.8571428571428571,27.428571428571427
2013,31,WPKL,0.2857142857142857,0.2857142857142857,29.571428571428573
2013,32,Ipoh,0.2857142857142857,0.8571428571428571,27.714285714285715
2013,32,Johor,0.5714285714285714,0.7142857142857143,27.714285714285715
2013,32,Kelantan,0.14285714285714285,0.7142857142857143,27.0
2013,32,Melaka,0.42857142857142855,0.7142857142857143,27.142857142857142
2013,32,NSembilan,0.2857142857142857,0.7142857142857143,28.857142857142858
2013,32,Pahang,0.5714285714285714,1.0,27.285714285714285
2013,32,Penang,0.14285714285714285,0.7142857142857143,27.857142857142858
2013,32,Perlis,0.14285714285714285,1.0,27.714285714285715
2013,32,Sarawak,0.42857142857142855,0.42857142857142855,27.285714285714285
2013,32,Selangor,0.14285714285714285,0.42857142857142855,29.142857142857142
2013,32,Terengganu,0.42857142857142855,0.8571428571428571,27.428571428571427
2013,32,WPKL,0.14285714285714285,0.42857142857142855,29.142857142857142
2013,33,Ipoh,0.5714285714285714,0.5714285714285714,28.0
2013,33,Johor,0.7142857142857143,0.7142857142857143,27.857142857142858
2013,33,Kelantan,0.8571428571428571,0.7142857142857143,27.428571428571427
2013,33,Melaka,0.5714285714285714,0.2857142857142857,27.857142857142858
2013,33,NSembilan,0.5714285714285714,0.42857142857142855,28.285714285714285
2013,33,Pahang,0.42857142857142855,0.5714285714285714,27.857142857142858
2013,33,Penang,0.42857142857142855,0.7142857142857143,27.714285714285715
2013,33,Perlis,0.7142857142857143,0.7142857142857143,28.428571428571427
2013,33,Sarawak,0.42857142857142855,0.5714285714285714,28.428571428571427
2013,33,Selangor,0.2857142857142857,0.5714285714285714,29.0
2013,33,Terengganu,0.8571428571428571,0.8571428571428571,28.142857142857142
2013,33,WPKL,0.2857142857142857,0.5714285714285714,29.0
2013,34,Ipoh,0.8571428571428571,0.2857142857142857,26.857142857142858
2013,34,Johor,0.7142857142857143,0.7142857142857143,28.142857142857142
2013,34,Kelantan,0.7142857142857143,0.5714285714285714,27.428571428571427
2013,34,Melaka,0.7142857142857143,0.42857142857142855,26.857142857142858
2013,34,NSembilan,0.7142857142857143,0.7142857142857143,27.571428571428573
2013,34,Pahang,1.0,0.2857142857142857,28.0
2013,34,Penang,0.7142857142857143,0.5714285714285714,27.857142857142858
2013,34,Perlis,1.0,0.5714285714285714,28.285714285714285
2013,34,Sarawak,0.42857142857142855,0.8571428571428571,27.428571428571427
2013,34,Selangor,0.42857142857142855,0.5714285714285714,27.857142857142858
2013,34,Terengganu,0.8571428571428571,0.7142857142857143,28.0
2013,34,WPKL,0.42857142857142855,0.5714285714285714,27.857142857142858
2013,35,Ipoh,0.5714285714285714,0.7142857142857143,27.428571428571427
2013,35,Johor,0.7142857142857143,0.7142857142857143,27.714285714285715
2013,35,Kelantan,0.7142857142857143,0.7142857142857143,27.714285714285715
2013,35,Melaka,0.2857142857142857,0.5714285714285714,27.571428571428573
2013,35,NSembilan,0.42857142857142855,0.7142857142857143,28.0
2013,35,Pahang,0.5714285714285714,1.0,28.0
2013,35,Penang,0.7142857142857143,0.7142857142857143,27.571428571428573
2013,35,Perlis,0.7142857142857143,0.7142857142857143,28.0
2013,35,Sarawak,0.5714285714285714,0.7142857142857143,27.428571428571427
2013,35,Selangor,0.5714285714285714,0.7142857142857143,28.285714285714285
2013,35,Terengganu,0.8571428571428571,0.5714285714285714,28.0
2013,35,WPKL,0.5714285714285714,0.7142857142857143,28.285714285714285
2013,36,Ipoh,0.2857142857142857,1.0,27.0
2013,36,Johor,0.7142857142857143,1.0,26.571428571428573
2013,36,Kelantan,0.5714285714285714,0.42857142857142855,27.571428571428573
2013,36,Melaka,0.42857142857142855,0.8571428571428571,27.0
2013,36,NSembilan,0.7142857142857143,0.8571428571428571,27.285714285714285
2013,36,Pahang,0.2857142857142857,0.8571428571428571,27.428571428571427
2013,36,Penang,0.5714285714285714,1.0,26.714285714285715
2013,36,Perlis,0.5714285714285714,1.0,27.285714285714285
2013,36,Sarawak,0.8571428571428571,1.0,26.857142857142858
2013,36,Selangor,0.5714285714285714,0.8571428571428571,27.571428571428573
2013,36,Terengganu,0.7142857142857143,0.5714285714285714,27.857142857142858
2013,36,WPKL,0.5714285714285714,0.8571428571428571,27.571428571428573
2013,37,Ipoh,0.7142857142857143,0.5714285714285714,26.857142857142858
2013,37,Johor,0.7142857142857143,0.8571428571428571,27.285714285714285
2013,37,Kelantan,0.7142857142857143,0.8571428571428571,27.0
2013,37,Melaka,0.5714285714285714,0.8571428571428571,26.428571428571427
2013,37,NSembilan,0.7142857142857143,0.7142857142857143,27.0
2013,37,Pahang,1.0,0.8571428571428571,27.142857142857142
2013,37,Penang,0.7142857142857143,1.0,26.714285714285715
2013,37,Perlis,0.7142857142857143,0.8571428571428571,26.857142857142858
2013,37,Sarawak,0.7142857142857143,0.8571428571428571,27.285714285714285
2013,37,Selangor,0.7142857142857143,0.7142857142857143,27.571428571428573
2013,37,Terengganu,0.5714285714285714,0.8571428571428571,27.714285714285715
2013,37,WPKL,0.7142857142857143,0.7142857142857143,27.571428571428573
2013,38,Ipoh,1.0,0.0,28.0
2013,38,Johor,1.0,0.42857142857142855,28.571428571428573
2013,38,Kelantan,0.42857142857142855,0.2857142857142857,28.0
2013,38,Melaka,0.8571428571428571,0.14285714285714285,27.571428571428573
2013,38,NSembilan,0.8571428571428571,0.2857142857142857,28.285714285714285
2013,38,Pahang,0.8571428571428571,0.14285714285714285,27.857142857142858
2013,38,Penang,1.0,0.14285714285714285,28.142857142857142
2013,38,Perlis,1.0,0.0,29.285714285714285
2013,38,Sarawak,1.0,0.5714285714285714,28.571428571428573
2013,38,Selangor,0.8571428571428571,0.14285714285714285,28.857142857142858
2013,38,Terengganu,0.5714285714285714,0.7142857142857143,28.142857142857142
2013,38,WPKL,0.8571428571428571,0.14285714285714285,28.857142857142858
2013,39,Ipoh,0.5714285714285714,0.2857142857142857,27.571428571428573
2013,39,Johor,0.8571428571428571,0.7142857142857143,27.428571428571427
2013,39,Kelantan,0.8571428571428571,1.0,27.857142857142858
2013,39,Melaka,0.8571428571428571,0.42857142857142855,28.285714285714285
2013,39,NSembilan,0.7142857142857143,0.5714285714285714,28.857142857142858
2013,39,Pahang,0.8571428571428571,0.7142857142857143,29.0
2013,39,Penang,1.0,0.42857142857142855,28.0
2013,39,Perlis,0.8571428571428571,0.2857142857142857,29.0
2013,39,Sarawak,0.8571428571428571,0.7142857142857143,28.142857142857142
2013,39,Selangor,0.7142857142857143,0.42857142857142855,29.285714285714285
2013,39,Terengganu,0.8571428571428571,0.8571428571428571,28.428571428571427
2013,39,WPKL,0.7142857142857143,0.42857142857142855,29.285714285714285
2013,40,Ipoh,0.0,0.7142857142857143,26.714285714285715
2013,40,Johor,0.42857142857142855,0.5714285714285714,28.142857142857142
2013,40,Kelantan,0.2857142857142857,0.7142857142857143,27.142857142857142
2013,40,Melaka,0.14285714285714285,0.7142857142857143,27.714285714285715
2013,40,NSembilan,0.2857142857142857,1.0,28.142857142857142
2013,40,Pahang,0.14285714285714285,0.8571428571428571,27.857142857142858
2013,40,Penang,0.14285714285714285,1.0,27.142857142857142
2013,40,Perlis,0.0,0.8571428571428571,27.714285714285715
2013,40,Sarawak,0.5714285714285714,0.7142857142857143,27.285714285714285
2013,40,Selangor,0.14285714285714285,0.5714285714285714,28.714285714285715
2013,40,Terengganu,0.7142857142857143,0.8571428571428571,27.857142857142858
2013,40,WPKL,0.14285714285714285,0.5714285714285714,28.714285714285715
2013,41,Ipoh,0.2857142857142857,0.7142857142857143,27.285714285714285
2013,41,Johor,0.7142857142857143,0.8571428571428571,28.285714285714285
2013,41,Kelantan,1.0,0.8571428571428571,27.714285714285715
2013,41,Melaka,0.42857142857142855,0.7142857142857143,27.714285714285715
2013,41,NSembilan,0.5714285714285714,1.0,28.285714285714285
2013,41,Pahang,0.7142857142857143,0.8571428571428571,28.0
2013,41,Penang,0.42857142857142855,0.7142857142857143,27.285714285714285
2013,41,Perlis,0.2857142857142857,0.7142857142857143,28.142857142857142
2013,41,Sarawak,0.7142857142857143,0.7142857142857143,27.0
2013,41,Selangor,0.42857142857142855,0.7142857142857143,28.714285714285715
2013,41,Terengganu,0.8571428571428571,0.8571428571428571,28.0
2013,41,WPKL,0.42857142857142855,0.7142857142857143,28.714285714285715
2013,42,Ipoh,0.7142857142857143,0.8571428571428571,27.0
2013,42,Johor,0.5714285714285714,0.8571428571428571,28.285714285714285
2013,42,Kelantan,0.7142857142857143,0.8571428571428571,27.428571428571427
2013,42,Melaka,0.7142857142857143,0.8571428571428571,27.714285714285715
2013,42,NSembilan,1.0,0.8571428571428571,28.0
2013,42,Pahang,0.8571428571428571,0.8571428571428571,27.714285714285715
2013,42,Penang,1.0,1.0,27.0
2013,42,Perlis,0.8571428571428571,0.8571428571428571,27.571428571428573
2013,42,Sarawak,0.7142857142857143,0.2857142857142857,27.857142857142858
2013,42,Selangor,0.5714285714285714,0.5714285714285714,28.857142857142858
2013,42,Terengganu,0.8571428571428571,0.8571428571428571,27.857142857142858
2013,42,WPKL,0.5714285714285714,0.5714285714285714,28.857142857142858
2013,43,Ipoh,0.7142857142857143,1.0,26.142857142857142
2013,43,Johor,0.8571428571428571,0.7142857142857143,28.0
2013,43,Kelantan,0.8571428571428571,1.0,25.428571428571427
2013,43,Melaka,0.7142857142857143,0.8571428571428571,27.571428571428573
2013,43,NSembilan,1.0,1.0,27.857142857142858
2013,43,Pahang,0.8571428571428571,0.8571428571428571,26.714285714285715
2013,43,Penang,0.7142857142857143,0.8571428571428571,26.857142857142858
2013,43,Perlis,0.7142857142857143,0.8571428571428571,27.0
2013,43,Sarawak,0.7142857142857143,0.7142857142857143,27.0
2013,43,Selangor,0.7142857142857143,0.8571428571428571,28.142857142857142
2013,43,Terengganu,0.8571428571428571,1.0,26.571428571428573
2013,43,WPKL,0.7142857142857143,0.8571428571428571,28.142857142857142
2013,44,Ipoh,0.8571428571428571,0.7142857142857143,28.0
2013,44,Johor,0.8571428571428571,0.8571428571428571,28.0
2013,44,Kelantan,0.8571428571428571,0.7142857142857143,27.0
2013,44,Melaka,0.8571428571428571,0.8571428571428571,27.142857142857142
2013,44,NSembilan,0.8571428571428571,1.0,27.857142857142858
2013,44,Pahang,0.8571428571428571,0.42857142857142855,27.571428571428573
2013,44,Penang,1.0,0.8571428571428571,27.857142857142858
2013,44,Perlis,0.8571428571428571,0.42857142857142855,28.857142857142858
2013,44,Sarawak,0.2857142857142857,0.8571428571428571,27.714285714285715
2013,44,Selangor,0.5714285714285714,1.0,28.285714285714285
2013,44,Terengganu,0.8571428571428571,0.7142857142857143,27.285714285714285
2013,44,WPKL,0.5714285714285714,1.0,28.285714285714285
2013,45,Ipoh,1.0,0.8571428571428571,27.0
2013,45,Johor,0.7142857142857143,0.7142857142857143,28.571428571428573
2013,45,Kelantan,1.0,0.8571428571428571,26.0
2013,45,Melaka,0.8571428571428571,0.8571428571428571,27.142857142857142
2013,45,NSembilan,1.0,0.8571428571428571,27.571428571428573
2013,45,Pahang,0.8571428571428571,1.0,26.857142857142858
2013,45,Penang,0.8571428571428571,0.8571428571428571,27.714285714285715
2013,45,Perlis,0.8571428571428571,0.7142857142857143,28.285714285714285
2013,45,Sarawak,0.7142857142857143,0.7142857142857143,27.142857142857142
2013,45,Selangor,0.8571428571428571,0.8571428571428571,27.714285714285715
2013,45,Terengganu,1.0,1.0,26.571428571428573
2013,45,WPKL,0.8571428571428571,0.8571428571428571,27.714285714285715
2013,46,Ipoh,0.7142857142857143,1.0,27.142857142857142
2013,46,Johor,0.8571428571428571,1.0,27.285714285714285
2013,46,Kelantan,0.7142857142857143,0.42857142857142855,27.714285714285715
2013,46,Melaka,0.8571428571428571,0.8571428571428571,27.428571428571427
2013,46,NSembilan,1.0,1.0,27.571428571428573
2013,46,Pahang,0.42857142857142855,0.5714285714285714,27.142857142857142
2013,46,Penang,0.8571428571428571,1.0,27.857142857142858
2013,46,Perlis,0.42857142857142855,0.8571428571428571,28.142857142857142
2013,46,Sarawak,0.8571428571428571,0.8571428571428571,27.428571428571427
2013,46,Selangor,1.0,1.0,28.0
2013,46,Terengganu,0.7142857142857143,1.0,28.0
2013,46,WPKL,1.0,1.0,28.0
2013,47,Ipoh,0.8571428571428571,0.5714285714285714,27.0
2013,47,Johor,0.7142857142857143,0.7142857142857143,28.0
2013,47,Kelantan,0.8571428571428571,1.0,25.857142857142858
2013,47,Melaka,0.8571428571428571,0.7142857142857143,27.571428571428573
2013,47,NSembilan,0.8571428571428571,1.0,27.571428571428573
2013,47,Pahang,1.0,1.0,27.0
2013,47,Penang,0.8571428571428571,1.0,27.142857142857142
2013,47,Perlis,0.7142857142857143,0.8571428571428571,27.428571428571427
2013,47,Sarawak,0.7142857142857143,1.0,27.0
2013,47,Selangor,0.8571428571428571,0.5714285714285714,28.142857142857142
2013,47,Terengganu,1.0,1.0,26.571428571428573
2013,47,WPKL,0.8571428571428571,0.5714285714285714,28.142857142857142
2013,48,Ipoh,1.0,1.0,26.857142857142858
2013,48,Johor,1.0,0.8571428571428571,28.0
2013,48,Kelantan,0.42857142857142855,0.8571428571428571,26.285714285714285
2013,48,Melaka,0.8571428571428571,0.7142857142857143,27.571428571428573
2013,48,NSembilan,1.0,0.8571428571428571,27.857142857142858
2013,48,Pahang,0.5714285714285714,0.7142857142857143,27.0
2013,48,Penang,1.0,0.8571428571428571,27.857142857142858
2013,48,Perlis,0.8571428571428571,0.42857142857142855,28.428571428571427
2013,48,Sarawak,0.8571428571428571,0.8571428571428571,27.0
2013,48,Selangor,1.0,1.0,28.714285714285715
2013,48,Terengganu,1.0,0.8571428571428571,27.285714285714285
2013,48,WPKL,1.0,1.0,28.714285714285715
2013,49,Ipoh,0.5714285714285714,0.8571428571428571,26.714285714285715
2013,49,Johor,0.7142857142857143,1.0,26.142857142857142
2013,49,Kelantan,1.0,0.7142857142857143,26.142857142857142
2013,49,Melaka,0.7142857142857143,0.7142857142857143,26.142857142857142
2013,49,NSembilan,1.0,0.8571428571428571,26.857142857142858
2013,49,Pahang,1.0,1.0,24.571428571428573
2013,49,Penang,1.0,0.2857142857142857,27.285714285714285
2013,49,Perlis,0.8571428571428571,0.5714285714285714,28.285714285714285
2013,49,Sarawak,1.0,0.8571428571428571,27.428571428571427
2013,49,Selangor,0.5714285714285714,0.7142857142857143,26.714285714285715
2013,49,Terengganu,1.0,1.0,26.0
2013,49,WPKL,0.5714285714285714,0.7142857142857143,26.714285714285715
2013,50,Ipoh,1.0,0.7142857142857143,27.714285714285715
2013,50,Johor,0.8571428571428571,0.8571428571428571,27.571428571428573
2013,50,Kelantan,0.8571428571428571,0.5714285714285714,25.857142857142858
2013,50,Melaka,0.7142857142857143,0.5714285714285714,27.714285714285715
2013,50,NSembilan,0.8571428571428571,0.8571428571428571,28.142857142857142
2013,50,Pahang,0.7142857142857143,0.42857142857142855,26.428571428571427
2013,50,Penang,0.8571428571428571,0.7142857142857143,27.857142857142858
2013,50,Perlis,0.42857142857142855,0.14285714285714285,29.142857142857142
2013,50,Sarawak,0.8571428571428571,0.8571428571428571,27.571428571428573
2013,50,Selangor,1.0,0.8571428571428571,28.714285714285715
2013,50,Terengganu,0.8571428571428571,0.7142857142857143,26.714285714285715
2013,50,WPKL,1.0,0.8571428571428571,28.714285714285715
2013,51,Ipoh,0.8571428571428571,0.5714285714285714,27.571428571428573
2013,51,Johor,1.0,0.7142857142857143,27.142857142857142
2013,51,Kelantan,0.7142857142857143,0.7142857142857143,26.142857142857142
2013,51,Melaka,0.7142857142857143,0.42857142857142855,27.285714285714285
2013,51,NSembilan,0.8571428571428571,0.5714285714285714,28.0
2013,51,Pahang,1.0,0.8571428571428571,25.857142857142858
2013,51,Penang,0.2857142857142857,0.2857142857142857,28.142857142857142
2013,51,Perlis,0.5714285714285714,0.14285714285714285,28.571428571428573
2013,51,Sarawak,0.8571428571428571,0.7142857142857143,27.0
2013,51,Selangor,0.7142857142857143,0.5714285714285714,28.571428571428573
2013,51,Terengganu,1.0,0.5714285714285714,27.0
2013,51,WPKL,0.7142857142857143,0.5714285714285714,28.571428571428573
2013,52,Ipoh,0.7142857142857143,0.8571428571428571,27.571428571428573
2013,52,Johor,0.8571428571428571,0.5714285714285714,27.142857142857142
2013,52,Kelantan,0.5714285714285714,0.5714285714285714,26.0
2013,52,Melaka,0.5714285714285714,0.5714285714285714,27.285714285714285
2013,52,NSembilan,0.8571428571428571,0.8571428571428571,27.428571428571427
2013,52,Pahang,0.42857142857142855,0.5714285714285714,26.0
2013,52,Penang,0.7142857142857143,0.14285714285714285,28.0
2013,52,Perlis,0.14285714285714285,0.14285714285714285,28.285714285714285
2013,52,Sarawak,0.8571428571428571,1.0,26.142857142857142
2013,52,Selangor,0.8571428571428571,0.8571428571428571,28.142857142857142
2013,52,Terengganu,0.7142857142857143,0.5714285714285714,26.857142857142858
2013,52,WPKL,0.8571428571428571,0.8571428571428571,28.142857142857142
2014,1,Ipoh,0.625,0.875,26.625
2014,1,Johor,0.75,0.5,26.0
2014,1,Kelantan,0.75,0.875,25.875
2014,1,Melaka,0.625,0.5,26.125
2014,1,NSembilan,0.875,0.75,27.125
2014,1,Pahang,0.875,0.875,25.25
2014,1,Penang,0.5,0.625,27.5
2014,1,Perlis,0.375,0.25,28.5
2014,1,Sarawak,1.0,1.0,26.5
2014,1,Selangor,0.875,0.875,27.375
2014,1,Terengganu,0.75,0.75,26.5
2014,1,WPKL,0.875,0.875,27.375
2014,2,Ipoh,0.8571428571428571,0.5714285714285714,26.571428571428573
2014,2,Johor,0.5714285714285714,0.5714285714285714,26.714285714285715
2014,2,Kelantan,0.5714285714285714,0.7142857142857143,26.0
2014,2,Melaka,0.5714285714285714,0.42857142857142855,27.0
2014,2,NSembilan,0.8571428571428571,0.8571428571428571,27.142857142857142
2014,2,Pahang,0.5714285714285714,0.7142857142857143,25.571428571428573
2014,2,Penang,0.14285714285714285,0.7142857142857143,27.285714285714285
2014,2,Perlis,0.14285714285714285,0.42857142857142855,28.285714285714285
2014,2,Sarawak,1.0,0.7142857142857143,26.571428571428573
2014,2,Selangor,0.8571428571428571,0.7142857142857143,27.428571428571427
2014,2,Terengganu,0.5714285714285714,0.7142857142857143,26.571428571428573
2014,2,WPKL,0.8571428571428571,0.7142857142857143,27.428571428571427
2014,3,Ipoh,0.7142857142857143,0.7142857142857143,26.142857142857142
2014,3,Johor,0.5714285714285714,0.14285714285714285,26.142857142857142
2014,3,Kelantan,0.8571428571428571,0.14285714285714285,24.857142857142858
2014,3,Melaka,0.42857142857142855,0.0,26.571428571428573
2014,3,NSembilan,0.5714285714285714,0.5714285714285714,26.857142857142858
2014,3,Pahang,0.8571428571428571,0.7142857142857143,25.0
2014,3,Penang,0.7142857142857143,0.0,27.714285714285715
2014,3,Perlis,0.2857142857142857,0.0,28.285714285714285
2014,3,Sarawak,1.0,0.8571428571428571,25.0
2014,3,Selangor,0.7142857142857143,0.5714285714285714,27.285714285714285
2014,3,Terengganu,0.5714285714285714,0.0,27.0
2014,3,WPKL,0.7142857142857143,0.5714285714285714,27.285714285714285
2014,4,Ipoh,0.5714285714285714,0.0,26.0
2014,4,Johor,0.5714285714285714,0.0,25.714285714285715
2014,4,Kelantan,0.7142857142857143,0.0,24.0
2014,4,Melaka,0.42857142857142855,0.0,26.0
2014,4,NSembilan,0.8571428571428571,0.14285714285714285,26.428571428571427
2014,4,Pahang,0.7142857142857143,0.14285714285714285,24.142857142857142
2014,4,Penang,0.7142857142857143,0.0,26.571428571428573
2014,4,Perlis,0.42857142857142855,0.0,28.0
2014,4,Sarawak,0.7142857142857143,0.8571428571428571,24.285714285714285
2014,4,Selangor,0.7142857142857143,0.14285714285714285,27.0
2014,4,Terengganu,0.7142857142857143,0.14285714285714285,25.0
2014,4,WPKL,0.7142857142857143,0.14285714285714285,27.0
2014,5,Ipoh,0.7142857142857143,0.0,27.142857142857142
2014,5,Johor,0.14285714285714285,0.0,26.142857142857142
2014,5,Kelantan,0.14285714285714285,0.14285714285714285,24.571428571428573
2014,5,Melaka,0.0,0.0,27.0
2014,5,NSembilan,0.5714285714285714,0.0,27.142857142857142
2014,5,Pahang,0.7142857142857143,0.2857142857142857,25.142857142857142
2014,5,Penang,0.0,0.0,27.285714285714285
2014,5,Perlis,0.0,0.0,28.285714285714285
2014,5,Sarawak,0.8571428571428571,0.14285714285714285,25.714285714285715
2014,5,Selangor,0.5714285714285714,0.0,27.714285714285715
2014,5,Terengganu,0.0,0.0,25.714285714285715
2014,5,WPKL,0.5714285714285714,0.0,27.714285714285715
2014,6,Ipoh,0.0,0.0,26.428571428571427
2014,6,Johor,0.0,0.2857142857142857,26.857142857142858
2014,6,Kelantan,0.0,0.0,24.142857142857142
2014,6,Melaka,0.0,0.14285714285714285,27.142857142857142
2014,6,NSembilan,0.14285714285714285,0.0,28.285714285714285
2014,6,Pahang,0.14285714285714285,0.14285714285714285,25.857142857142858
2014,6,Penang,0.0,0.0,25.857142857142858
2014,6,Perlis,0.0,0.0,27.0
2014,6,Sarawak,0.8571428571428571,0.42857142857142855,27.0
2014,6,Selangor,0.14285714285714285,0.0,28.857142857142858
2014,6,Terengganu,0.14285714285714285,0.0,25.428571428571427
2014,6,WPKL,0.14285714285714285,0.0,28.857142857142858
2014,7,Ipoh,0.0,0.0,28.0
2014,7,Johor,0.0,0.14285714285714285,28.142857142857142
2014,7,Kelantan,0.14285714285714285,0.2857142857142857,25.857142857142858
2014,7,Melaka,0.0,0.0,28.714285714285715
2014,7,NSembilan,0.0,0.7142857142857143,29.714285714285715
2014,7,Pahang,0.2857142857142857,0.42857142857142855,26.571428571428573
2014,7,Penang,0.0,0.14285714285714285,27.714285714285715
2014,7,Perlis,0.0,0.0,28.571428571428573
2014,7,Sarawak,0.14285714285714285,0.7142857142857143,26.857142857142858
2014,7,Selangor,0.0,0.7142857142857143,29.857142857142858
2014,7,Terengganu,0.0,0.14285714285714285,27.0
2014,7,WPKL,0.0,0.7142857142857143,29.857142857142858
2014,8,Ipoh,0.0,0.2857142857142857,28.0
2014,8,Johor,0.2857142857142857,0.0,27.285714285714285
2014,8,Kelantan,0.0,0.0,26.428571428571427
2014,8,Melaka,0.14285714285714285,0.0,28.571428571428573
2014,8,NSembilan,0.0,0.42857142857142855,29.142857142857142
2014,8,Pahang,0.14285714285714285,0.42857142857142855,26.428571428571427
2014,8,Penang,0.0,0.14285714285714285,28.571428571428573
2014,8,Perlis,0.0,0.2857142857142857,29.857142857142858
2014,8,Sarawak,0.42857142857142855,0.2857142857142857,26.428571428571427
2014,8,Selangor,0.0,0.2857142857142857,29.857142857142858
2014,8,Terengganu,0.0,0.0,27.285714285714285
2014,8,WPKL,0.0,0.2857142857142857,29.857142857142858
2014,9,Ipoh,0.0,0.14285714285714285,28.0
2014,9,Johor,0.14285714285714285,0.0,27.571428571428573
2014,9,Kelantan,0.2857142857142857,0.0,25.714285714285715
2014,9,Melaka,0.0,0.0,28.571428571428573
2014,9,NSembilan,0.7142857142857143,0.14285714285714285,29.0
2014,9,Pahang,0.42857142857142855,0.14285714285714285,26.0
2014,9,Penang,0.14285714285714285,0.0,27.857142857142858
2014,9,Perlis,0.0,0.0,29.857142857142858
2014,9,Sarawak,0.7142857142857143,0.5714285714285714,27.142857142857142
2014,9,Selangor,0.7142857142857143,0.14285714285714285,29.857142857142858
2014,9,Terengganu,0.14285714285714285,0.0,26.571428571428573
2014,9,WPKL,0.7142857142857143,0.14285714285714285,29.857142857142858
2014,10,Ipoh,0.2857142857142857,0.14285714285714285,28.0
2014,10,Johor,0.0,0.0,27.714285714285715
2014,10,Kelantan,0.0,0.0,25.857142857142858
2014,10,Melaka,0.0,0.0,28.714285714285715
2014,10,NSembilan,0.42857142857142855,0.2857142857142857,29.285714285714285
2014,10,Pahang,0.42857142857142855,0.0,26.0
2014,10,Penang,0.14285714285714285,0.0,27.857142857142858
2014,10,Perlis,0.2857142857142857,0.0,29.142857142857142
2014,10,Sarawak,0.2857142857142857,0.0,27.714285714285715
2014,10,Selangor,0.2857142857142857,0.2857142857142857,29.857142857142858
2014,10,Terengganu,0.0,0.0,26.142857142857142
2014,10,WPKL,0.2857142857142857,0.2857142857142857,29.857142857142858
2014,11,Ipoh,0.14285714285714285,0.2857142857142857,28.142857142857142
2014,11,Johor,0.0,0.2857142857142857,28.142857142857142
2014,11,Kelantan,0.0,0.14285714285714285,26.714285714285715
2014,11,Melaka,0.0,0.14285714285714285,29.285714285714285
2014,11,NSembilan,0.14285714285714285,0.2857142857142857,29.571428571428573
2014,11,Pahang,0.14285714285714285,0.2857142857142857,27.0
2014,11,Penang,0.0,0.2857142857142857,29.142857142857142
2014,11,Perlis,0.0,0.2857142857142857,30.428571428571427
2014,11,Sarawak,0.5714285714285714,0.7142857142857143,27.142857142857142
